SFH10,SFH11,SFH12,SFH14,SFH16,SFH17,SFH18,SFH19,SFH20,SFH21,SFH22,SFH23,SFH24,SFH25,SFH27,SFH28,SFH29,SFH3,SFH30,SFH31,SFH32,SFH34,SFH35,SFH36,SFH37,SFH38,SFH39,SFH4,SFH40,SFH5,SFH6,SFH7,SFH8,SFH9
588.0103059556748,397.62899928622704,131.2974720954894,531.5127783245514,1350.7575291103772,426.88936080932643,971.4367791281807,432.8706953260636,0.0,282.70952754550507,248.21605606079123,209.30722223917655,0.0,1142.022196451823,292.9536945025129,86.408389049106,84.66780557632447,797.7548589918342,1561.315001381768,158.20611078474252,149.248028119405,99.66522231631807,0.0,156.8664724985758,245.55120981150625,266.13363838195824,171.38819448682992,234.67025019327775,0.0,219.2706105973986,101.98422210481438,0.0,503.2400830162894,425.86111106872437
863.8328588697641,1251.3852296829218,278.85361065334735,289.5013892915514,911.8186645507819,862.3096948835567,544.5058603286747,448.1775552113858,0.0,215.25588881174727,1070.919139607746,256.3779442681208,0.0,390.0973609500461,107.47986104753268,88.39902762307067,76.16413903766207,281.72600061628526,1325.7318856981083,168.96544454362663,302.70863967471684,174.29211122724695,0.0,693.8578621334493,330.15623080005787,441.78974846733973,377.15291603936015,192.39100011189754,0.0,219.77847213745122,96.75133323669432,0.0,361.08180599212596,873.5700561523439
523.5186106363932,153.20702760484477,119.31669469409502,252.03608292473706,98.83905553817755,1211.3011399587,749.3686146206313,376.48505503336554,0.0,246.0044997321237,648.4535251617435,275.5764167785645,0.0,273.589694680108,85.35638903511894,627.199445639716,124.99413920508499,783.4617520862154,133.58347206115738,249.79713802337727,340.39252813127376,107.29988884396018,0.0,494.3561110602488,374.2919439103867,326.60675057305224,224.41363855997722,486.9267514546704,0.0,243.55291680230013,157.3418888621859,0.0,735.6764446682396,629.5768070644801
501.2149161444769,144.31994484795482,134.76547222137458,321.0861391279432,240.24602753321375,908.3794124179402,686.5271982616845,202.09586105346676,0.0,233.2275001102026,424.13883429633256,178.49930564032684,0.0,1062.4818613688149,67.17758340835569,752.6425553639734,66.90494449403546,1734.4446148342556,145.077111456129,254.42927754720043,213.7408048205905,76.26819460127089,0.0,1082.1629992590995,1082.6512524498823,348.0186113569473,363.68339051140606,291.01308314005524,0.0,212.98902778625495,66.69869444105359,0.0,218.42124991946775,304.49027709960933
541.8919721815321,141.81727750566273,121.14075015385964,115.43411091698555,278.7229172282753,1554.2968048519565,544.9538330290056,227.1015830145941,0.0,196.756388982137,619.2741680569105,262.5661653306745,0.0,1809.2835299173994,96.55705537796013,207.38602763281935,125.49227759043342,904.6588597615552,91.87994426091494,202.43927781846816,205.21036056942407,753.0119446648495,0.0,948.0243622250027,466.38674918280697,341.22527787950327,639.1910268995499,141.9972503238253,0.0,219.2071938832599,180.61397193272916,0.0,198.74591751098689,250.45533362494595
478.1302509731716,155.10558325449608,124.87650014029597,97.8338888380263,82.95377765231659,1724.4538339402936,248.87433374192995,227.30466749403195,0.0,135.32694452073838,1382.975280253092,1033.0541400909422,0.0,1274.4679736667215,64.02933326297344,347.1318053351509,76.65472240447998,1801.4640286763492,148.01461086273187,206.55802747938372,225.82930569118906,2117.465172153049,0.0,549.3449432373046,237.37472173902728,261.77583321465386,674.871196852789,141.530666563246,0.0,214.5768616146512,76.22102793587574,0.0,151.6763609568277,801.9311427434277
506.37163848876935,161.28919444614002,131.7720001326668,98.69727768368193,86.66394436094498,534.1673037211102,189.81505449083096,181.59016727871406,0.0,161.67924974229575,296.11822183397106,846.5302750269583,0.0,843.0039723714202,102.5431387159559,544.1188626607255,90.59280545976429,1048.3479157129925,193.8211666954885,222.4471941630046,151.47163891262485,573.5166097217137,0.0,1017.3340850830083,1433.5925269232862,277.2267786237927,255.12908380296508,213.45588887532585,0.0,172.6473327636721,135.3557497236466,0.0,245.87369473775203,200.25477754804808
589.1652500576444,218.41766628689192,113.482666842143,108.93597248925101,100.39827799267252,467.8203061421714,127.41263910929366,673.6733897738984,0.0,201.98266612158892,692.1723339080814,191.67766645219612,0.0,654.7204715304904,268.36380494435633,344.3304161071777,662.5487504111408,2270.627554787531,168.94000011020242,1275.5161666446272,322.598055691189,83.98538892534043,0.0,279.1415275573726,620.2096674601238,332.3276110331217,229.45338923136404,223.71586104498948,0.0,199.6280832078724,120.59919415579905,0.0,978.8966934204102,271.8671671337552
559.8595291137697,357.6223600811428,1337.5330557929149,228.27363853454594,1429.8024155086944,373.5988890329999,551.8879739125556,1304.545112737021,0.0,494.138333002726,464.25122303432903,401.8115559895839,0.0,1302.4318082173652,213.47080705430795,452.7973347134058,268.1725283092919,1281.8277462853337,225.77566672431095,373.8655272589787,490.78752839830184,202.33005610571922,0.0,274.81444422403973,185.25927800072577,704.3131352318667,159.23586139678932,158.91511082119413,0.0,219.15877816942,85.64702771504713,0.0,1624.263722907173,253.17844458686008
984.3173356797962,518.726111518013,236.94697252909367,813.4835003323027,219.4437500423854,573.0104729546441,347.37638965182833,717.246999443903,0.0,347.64955478244343,1575.181224060058,656.715722147624,0.0,603.7157220628525,229.4621107313365,586.3739161173503,468.9613346099847,322.88747253417966,764.9822518242735,266.99049983554437,467.28844460381384,138.43769435882575,0.0,339.15938805474195,399.19141697353757,639.6231112162272,308.8413886811996,405.5640002356636,0.0,1905.3989685906301,682.1407784779867,0.0,746.0977196587453,1400.2577767266157
659.3023320515949,447.42428020901144,209.3266944461396,710.215722825792,292.1922781202529,629.4076934814454,453.525194634332,379.89458338419587,0.0,384.7998052808975,1035.5589734395346,316.73894458346905,0.0,571.3045546637643,182.4441386964588,623.5166937086315,369.66022262573244,200.53841688368036,222.23502744038933,311.0450550503201,435.6785285949706,218.1193336698744,0.0,344.4547774420846,453.99297247992615,543.1397772894966,356.12691709730336,402.21688876681844,0.0,1289.183030192056,603.0806108262803,0.0,324.7858896043566,1312.8639700571684
854.965333811442,478.2555021074087,184.53636116451696,698.4961654663086,284.4316388448081,627.6665825737847,356.7777489132352,401.3063886006676,0.0,404.96469404432514,762.6158622741696,341.74719399346225,0.0,404.27688852945965,98.88211128446777,468.2874734242758,158.25038899315712,264.33283314175077,207.97761139339866,203.44186074998652,323.0660001118977,269.2380557590062,0.0,375.88775007459844,326.16238839891224,674.2055835300023,351.5729450225826,431.5278059217666,0.0,1114.6639439476871,713.2529174804687,0.0,1067.4724995930997,1612.431725141737
708.2482227749299,199.34594451056606,195.47919459872776,591.8676924811468,297.33927739461245,460.89019402398003,154.85316679212787,266.1895561218262,0.0,418.3994998508029,251.95308303833005,322.59188906351716,0.0,257.629694281684,89.59813901053526,187.77288877699115,173.3053893301221,176.2759442435374,120.96594438552864,169.25536149342835,346.5631113264295,250.7024446699354,0.0,351.0125831604004,245.6678888108996,523.5301671346027,241.4759441587659,396.33349965413436,0.0,312.44641753302665,591.375611199273,0.0,391.40536109076555,414.6239164988204
636.4037237379287,166.8654721366035,198.3298607296412,424.4075554635791,161.78422228495322,282.7350272708469,137.63122219509566,236.97597253587531,0.0,366.58297292921276,160.17705531650114,328.47477760314956,0.0,218.41894404093438,97.20236112806538,187.8569723765057,102.67455545001562,222.5051113552518,140.67572218577072,193.0713888168334,294.8576663335164,122.51022215949175,0.0,321.2266112433539,257.7024717542861,554.2713606092669,147.89847223493777,226.4228331671822,0.0,283.880138821072,535.6623325771756,0.0,208.28038885328516,234.901860894097
574.5952223883734,181.7507781346638,136.6450554317896,75.20530568228838,143.97299989064524,270.61091634962276,135.6796664979722,241.42772208319803,0.0,219.20700030856668,176.16169442070864,292.23341615464966,0.0,159.4826667785648,103.99638889100846,160.81702740987143,75.27827764087255,119.00194433000357,83.35202756457865,198.41538895501012,175.96305563184947,70.94411112467449,0.0,319.1930272420245,190.95502785576716,423.5143327077233,186.00138897365974,208.38983370463055,0.0,279.2952786339656,134.43416646321617,0.0,137.94449986351879,275.65330611334895
575.6690000745986,159.01338899400494,138.76461112764127,74.11316648059422,144.24322185516337,278.32011078728584,125.77488928900831,241.27325011359324,0.0,227.41588893466545,210.86013899909113,209.78797213236507,0.0,158.86091662512902,97.11202772988213,134.89766661326092,110.43111110263378,201.4102223714191,80.98269468943266,178.50075024498813,134.10836115943084,88.24105563693587,0.0,145.19291678534597,204.93877769046375,293.292361916436,151.13466665479876,287.6634717729358,0.0,279.0491939968534,73.29941662682421,0.0,141.66566672854947,221.74186134338396
456.24052836100236,160.98155543009418,109.44252758026107,71.96375003390844,137.15550028483068,273.1312218983966,149.5465550528631,236.64536077711304,0.0,231.82700008816158,186.7921107821994,206.16838883293974,0.0,157.95572274525935,90.32177757687047,153.16699981689496,71.84847211837767,184.5066664377849,68.32652765909829,180.02927769554978,179.8421109729344,67.51322218577066,0.0,130.33100001017243,205.0192775302464,238.96672274271654,182.44125003814673,271.08977868821887,0.0,262.79038946363636,179.51461109585222,0.0,139.75983314514107,167.17791678110757
475.3979719373914,162.10863916609028,129.67683327992762,83.84133356942066,138.6791664123535,283.3723330603707,121.95952769385434,230.0492217169866,0.0,220.08152783711742,152.13163876003688,280.35186148749443,0.0,162.15952763027616,97.54566668404479,193.3239443884954,111.71608316633436,198.41441684299028,76.0508332782321,330.32699847751314,70.5715001530118,94.77458326551647,0.0,118.66888877020936,236.55491689046178,324.133416027493,150.5459444257948,207.9460554334855,0.0,228.23080546061178,59.84508334265815,0.0,99.94619463814615,157.00888898637538
419.1715009053547,149.6053053749932,124.37286127938185,81.75955567889746,123.44600020514568,272.9759166293674,156.92758341895188,153.59944428337954,0.0,222.8027772267659,200.742944378323,272.92861128913046,0.0,158.0445000542536,90.35713882446278,145.59500018225742,75.3412497944302,131.09588887956428,72.13280560175579,173.86838889651835,102.06613873375781,73.00650001102024,0.0,122.74719441731764,186.35844459533683,318.1700277116563,162.14391659630695,207.90408380296495,0.0,215.67513902452262,160.6928056928849,0.0,122.92580543094209,133.26588923136407
394.00786064995634,319.83916617499483,165.89736089706457,71.65172209209862,291.2025555504687,274.4319996727839,142.19463895161934,159.09016634623185,0.0,240.6178889380558,333.8074180179176,224.62441635131844,0.0,261.3011946360267,106.10786126454673,226.29499994913746,76.26686126920907,247.08805533515095,69.41380566491024,167.1949999915228,51.12458330790202,263.7516384760536,0.0,121.98366663191088,229.7486945682103,243.767944293552,168.50552755991632,248.05569436815054,0.0,211.9665557437472,92.47672227223708,0.0,217.4420008553396,1229.9622474670423
530.1701940748425,558.6395837571885,144.1604724036323,81.40091653400002,257.5521389855278,263.94961166381836,242.67197240193684,335.93602926466224,0.0,238.4743606991238,434.9885286119249,265.5663610670301,0.0,181.34483350118003,97.38205555809871,470.77086079915324,234.29572215610045,132.8960556454127,77.77877785364797,262.49786160786965,100.02666656706079,93.02080558141077,0.0,114.94336130354148,199.00555551316978,282.94922243754127,242.8328337987266,289.34141608344163,0.0,253.33844481574155,440.81838855743416,0.0,114.14822211795375,693.1477521260581
457.5432232326929,211.407221942478,112.22169421513877,98.42505571577294,239.3533063040841,270.29961140950536,791.9893865797258,321.8520829942492,0.0,206.85105514526356,268.50552770826533,300.8883057912189,0.0,206.57738893296982,101.96027796003561,186.18880547417527,207.3806113349068,155.6171114391748,216.75433270136455,144.8737499237059,166.3670559035407,86.37158334520139,0.0,123.16827769809301,270.791111840142,228.34308331807472,451.3232499652434,217.142305586073,0.0,423.189721382989,340.15702701144716,0.0,117.0716387430829,296.25074958801287
418.2141938951281,145.12588922712567,115.86572253968977,321.1055003907958,129.16388867696122,876.1495812310105,180.46047089894606,252.28908424377428,0.0,303.4520821041528,131.5645833969114,373.3938360426163,0.0,161.09705604977083,148.9954439375131,154.6924997753568,116.70483366648332,142.97438911861835,97.57338896857378,142.68347254859057,223.71975054211092,69.14266671074755,0.0,143.35786111619774,383.0402774386935,246.51180564032651,145.05644410451248,659.2217230055063,0.0,348.8242781745068,66.40666663911608,0.0,839.3026937484738,228.70275018480064
452.20527750650945,152.06777812110062,427.86085908677836,97.76341643863252,120.21061085595036,392.17902764214404,124.46805557674836,244.77741661071806,0.0,224.86588893466526,208.10850033230247,1016.581614430746,0.0,167.6221110026043,139.9763888994853,138.38780547247973,64.77758346133761,197.38547244601807,236.93572261598408,151.13152807023766,168.55791615380173,83.39208344353577,0.0,182.0959719551935,417.1552503797751,337.92880558437713,171.32994429270445,1847.9378587086985,0.0,300.72233352661146,184.83402795791622,0.0,305.44894532097675,265.4376948038737
493.19863917032853,150.47225009070493,1222.9731384383317,505.2633867051863,124.78869442409933,472.9401940239812,188.6384441375733,198.42502818637433,0.0,285.8498057895243,187.61127738952652,374.6317501491972,0.0,290.72047195434584,102.46936109330927,159.09227773878322,124.38333341810471,900.876305198671,105.67816648483284,118.0797222349378,207.3405000262793,68.81502785152855,0.0,812.398805448744,1180.6785282558862,290.3258608076305,152.43063888549804,1092.1073872884117,0.0,330.65883369445794,66.1828055275811,0.0,688.9555007510727,194.46263877020903
488.556694200304,142.94238893720876,2089.088028981952,846.6813619401727,131.3619444529216,1288.6972770690904,128.55352755652558,167.25544448428698,0.0,891.3425552368153,148.0237223307292,297.1360560099282,0.0,305.08486124674494,179.55663839976046,139.62966677347825,74.90877788331778,734.3297766791427,70.89833317862626,156.47930552164706,157.74158331553116,90.04122257232667,0.0,415.11750210656,1764.740278286403,871.1408909267843,154.91544426812032,231.20713912116173,0.0,325.0239721934002,141.8726110140482,0.0,411.4358319812354,260.11113861931705
426.0272772047254,156.87552757263214,707.923053614298,167.07294481065566,141.74841643439416,310.841610293918,185.31500027974423,199.19063911437996,0.0,759.9277199003438,170.30108371310766,472.40916461944596,0.0,199.12561081780368,83.8399721675449,144.98941654629178,108.16863888634568,103.88047208785997,860.480946328908,150.5925554699368,157.9309444427491,73.6021944469876,0.0,159.61808321211072,1399.9378895229765,286.87113872104214,166.44519424438474,143.90258310106051,0.0,476.97780634562145,110.5365277290346,0.0,216.14616625044042,132.16994438171392
864.718888515896,157.46322220696342,311.3054157469011,168.78477791680254,1085.293555725944,299.0732503255207,464.30149875216966,173.21577801174598,0.0,165.86569442749013,965.3903881920706,390.7449169158934,0.0,401.8288617451988,63.471611234876825,644.5827219645175,128.73774971432127,105.62544452879168,547.3484419080959,117.3885272979735,198.3776942782931,92.06666668785921,0.0,177.08027782440206,2070.342524295384,278.65736058553085,145.4871944003636,225.7378888024226,0.0,272.7910004085964,94.67780569924251,0.0,109.70036092334317,1313.5552241643265
